,Game,Conditions,Temp,Winds,Wind Dir,AwayTeam,HomeTeam,Rain%,Date,Roof,IgnoreWind
0,Cardinals  @  Reds,MostlyCloudy,75°,5.4 mph,"Out, Weak",STL,CIN,0,2025-8-29,0,0
1,Rays  @  Nationals,MostlyClear,78°,9.3 mph,"L to R, Weak",TB,WSH,0,2025-8-29,0,0
2,Braves  @  Phillies,PartlyCloudy,76°,9.1 mph,"L to R, Weak",ATL,PHI,0,2025-8-29,0,0
3,Brewers  @  Blue Jays,MostlyClear,63°,9.1 mph,"In, Weak",MIL,TOR,0,2025-8-29,1,0
4,Mariners  @  Guardians,MostlyClear,63°,5.9 mph,"In, Weak",SEA,CLE,0,2025-8-29,0,0
5,Marlins  @  Mets,PartlyCloudy,73°,7.4 mph,"L to R, Weak",MIA,NYM,0,2025-8-29,0,0
6,Pirates  @  Red Sox,Rain,65°,5.7 mph,"Out, Weak",PIT,BOS,40,2025-8-29,0,0
7,Yankees  @  White Sox,MostlyClear,68°,6.7 mph,"L to R, Weak",NYY,CWS,0,2025-8-29,0,0
8,Tigers  @  Royals,PartlyCloudy,79°,4.0 mph,None,DET,KC,0,2025-8-29,0,0
9,Padres  @  Twins,MostlyClear,74°,5.9 mph,"In, Weak",SD,MIN,0,2025-8-29,0,0
10,Angels  @  Astros,PartlyCloudy,88°,7.0 mph,"Out, Weak",LAA,HOU,0,2025-8-29,1,0
11,Cubs  @  Rockies,MostlyCloudy,76°,4.6 mph,None,CHC,COL,0,2025-8-29,0,0
12,Rangers  @  Athletics,Clear,89°,7.7 mph,"Out, Weak",TEX,OAK,0,2025-8-29,0,0
13,Diamondbacks  @  Dodgers,Clear,79°,4.6 mph,None,ARI,LAD,0,2025-8-29,0,0
14,Orioles  @  Giants,Clear,64°,9.2 mph,"Out, Weak",BAL,SF,0,2025-8-29,0,0
